Date;Mean(R);Std(R);Quantile.0.025(R);Median(R);Quantile.0.975(R)
03/03/2020;1,626916741;0,469650409;0,840651621;1,581954613;2,66841983
04/03/2020;1,427286945;0,412022251;0,737499992;1,387841866;2,340993051
05/03/2020;0,325751327;0,188072616;0,067177755;0,290359565;0,784483865
06/03/2020;0,322783995;0,186359426;0,06656582;0,287714623;0,777337849
07/03/2020;0,369521821;0,213343523;0,076204283;0,329374546;0,889893249
08/03/2020;1,629140823;0,49120444;0,813261229;1,58004776;2,723679979
09/03/2020;3,658416868;0,779977097;2,292710374;3,603138104;5,338084309
10/03/2020;5,337866811;0,86591634;3,777392249;5,29111714;7,163926625
11/03/2020;4,368846643;0,637261778;3,210064186;4,337901286;5,703441331
12/03/2020;2,961126336;0,418766502;2,197805041;2,941409061;3,836470731
13/03/2020;2,799255937;0,341983542;2,169384902;2,785341675;3,50818557
14/03/2020;3,282688531;0,323452912;2,679436775;3,272071077;3,94627097
15/03/2020;3,601149934;0,294032661;3,047921146;3,593150548;4,199834735
16/03/2020;3,407169896;0,242750804;2,94797403;3,401406541;3,899116332
17/03/2020;3,059638122;0,194287215;2,690658657;3,05552669;3,451981328
18/03/2020;2,808175647;0,159237032;2,504715131;2,805166387;3,128736846
19/03/2020;2,616632695;0,133529478;2,361432323;2,614361664;2,884738728
20/03/2020;2,396035211;0,112327863;2,180906008;2,394280102;2,621138272
21/03/2020;2,493275816;0,101872488;2,297580597;2,491888487;2,696854941
22/03/2020;2,286273634;0,08722678;2,118485824;2,285164427;2,460364863
23/03/2020;1,93645841;0,071868712;1,798141429;1,935569383;2,079827568
24/03/2020;1,639092812;0,060132483;1,523338486;1,638357522;1,759025662
25/03/2020;1,443889097;0,052444414;1,342915858;1,443254191;1,548470393
26/03/2020;1,264489865;0,046483572;1,175012846;1,263920321;1,357203502
27/03/2020;1,121074222;0,042102826;1,040061898;1,120547197;1,205081527
28/03/2020;0,854174942;0,035871976;0,785304724;0,853672834;0,925898534
29/03/2020;0,738094729;0,033108073;0,674621962;0,737599755;0,804380323
30/03/2020;0,715154079;0,033058009;0,651820842;0,714644774;0,781381573
31/03/2020;0,682033226;0,03316159;0,618578081;0,681495844;0,748542177
01/04/2020;0,626245388;0,032824177;0,563555893;0,625671997;0,692193306
02/04/2020;0,625398177;0,034067609;0,560401595;0,624779692;0,693909424
03/04/2020;0,708118726;0,037850538;0,635867503;0,707444442;0,784201714
04/04/2020;0,80142915;0,042006301;0,721203107;0,80069536;0,885825115
05/04/2020;0,765483777;0,0424614;0,684513783;0,764698809;0,850914507
06/04/2020;0,792391799;0,044365423;0,707813252;0,791563957;0,881674715
07/04/2020;0,793411925;0,045580324;0,706581534;0,792539256;0,885201419
08/04/2020;0,830660646;0,047799149;0,739607788;0,829743982;0,92692261
09/04/2020;0,817810554;0,048528128;0,725453278;0,816850883;0,915621319
10/04/2020;0,717168273;0,046389759;0,629120635;0,716168287;0,81089845
11/04/2020;0,664019427;0,045712983;0,577440531;0,662970718;0,75655769
12/04/2020;0,698563368;0,048436655;0,606849166;0,697444195;0,796637352
13/04/2020;0,611391899;0,047030146;0,522687362;0,610186422;0,706946552
14/04/2020;0,746742405;0,054032384;0,64459111;0,745439594;0,856296972
15/04/2020;0,83594818;0,059558842;0,723284603;0,834534142;0,9566471
16/04/2020;0,887604293;0,063239187;0,767978846;0,886102877;1,015761614
17/04/2020;0,886319757;0,064470276;0,764458937;0,884757074;1,017060582
18/04/2020;0,883670485;0,065322802;0,760273273;0,882061407;1,016211321
19/04/2020;0,88318375;0,066197421;0,758200662;0,881530399;1,017562023
20/04/2020;0,851229864;0,065870145;0,72702023;0,849531407;0,98509096
21/04/2020;0,713412622;0,061174628;0,59855562;0,711664826;0,838201282
22/04/2020;0,688629783;0,061348017;0,573646999;0,68680887;0,813959621
23/04/2020;0,715625639;0,064525791;0,594754872;0,713687212;0,847511197
24/04/2020;0,823422608;0,071669739;0,688950887;0,821344194;0,969704651
25/04/2020;0,928799749;0,078497906;0,781323407;0,926589259;1,088836983
26/04/2020;0,87668992;0,077793651;0,730856886;0,874389974;1,035592057
27/04/2020;0,898784604;0,079754237;0,749276229;0,896426693;1,061691455
28/04/2020;0,843167085;0,078286099;0,696725277;0,840745433;1,003369439
29/04/2020;0,709906053;0,072834824;0,57435639;0,707416714;0,859600533
30/04/2020;0,693800741;0,073542731;0,557178966;0,691203974;0,845177626
01/05/2020;0,556464373;0,067982943;0,431252246;0,553698355;0,697392567
02/05/2020;0,476505759;0,0654531;0,356935512;0,473512241;0,613083833
03/05/2020;0,560447367;0,07489293;0,423355918;0,557114924;0,716472511
04/05/2020;0,486186921;0,07414281;0,351855885;0,482423268;0,641900141
05/05/2020;0,535217482;0,08258585;0,385737684;0,53097577;0,70879526
06/05/2020;0,593167151;0,092637145;0,425666988;0,588351686;0,788024686
07/05/2020;0,684414558;0,105607459;0,493265814;0,678990428;0,906378829
08/05/2020;0,794567903;0,119785618;0,577334254;0,788556623;1,045953256
09/05/2020;0,664371127;0,113938708;0,460096319;0,65786916;0,905582189
10/05/2020;0,480051307;0,100097617;0,304311349;0,473112252;0,695203298
11/05/2020;0,571571311;0,114314262;0,369890816;0,563968689;0,816434692
12/05/2020;0,643254706;0,128650941;0,416280529;0,634698604;0,918827533
13/05/2020;0,774911972;0,149131879;0,510671873;0,76536644;1,093372784
14/05/2020;0,752691595;0,153642528;0,482263707;0,742263751;1,082348337
15/05/2020;0,737961497;0,15733392;0,462476541;0,726810882;1,076777424
16/05/2020;0,788231432;0,168051506;0,493980442;0,776321237;1,150127499
17/05/2020;0,840950359;0,179291219;0,527019113;0,82824358;1,227050957
18/05/2020;0,928840606;0,193676655;0,588805267;0,915414384;1,345133412
19/05/2020;0,925568072;0,197331776;0,580048583;0,911582717;1,350518703
20/05/2020;0,821489606;0,188462641;0,494590406;0,807123325;1,229975757
21/05/2020;0,936480141;0,204356721;0,579695967;0,921658056;1,377445357
22/05/2020;0,879905315;0,201864124;0,529760479;0,864517456;1,317438709
23/05/2020;1,143878496;0,23349322;0,732904536;1,128031121;1,644863575
24/05/2020;0,970941717;0,217109168;0,593076425;0,954808182;1,440433476
25/05/2020;0,966544097;0,21612583;0,590390244;0,950483634;1,433909418
26/05/2020;0,977294413;0,218529674;0,596956817;0,961055319;1,449857971
27/05/2020;0,991381607;0,221679666;0,605561641;0,974908434;1,470756924
28/05/2020;0,903694284;0,213002786;0,535586506;0,887015422;1,366518642
29/05/2020;0,91821253;0,216424769;0,544190938;0,901265715;1,388472364
30/05/2020;0,576046824;0,173684653;0,287560499;0,558688041;0,9630642
31/05/2020;0,768423883;0,205369921;0,420104487;0,750207549;1,220169082
01/06/2020;0,716330561;0,206786821;0,370138454;0,69653376;1,174903808
02/06/2020;0,641905751;0,202988421;0,307818758;0,620640351;1,096683358
03/06/2020;0,835785708;0,241270552;0,431862672;0,812687597;1,370830542
04/06/2020;0,832738743;0,251080178;0,41570018;0,807644722;1,392214725
05/06/2020;0,722853633;0,240951211;0,33053471;0,696264762;1,266053177
06/06/2020;1,024306516;0,295691821;0,529274124;0,995998368;1,680036692
07/06/2020;0,995256859;0,300081234;0,496828638;0,965265463;1,663920726
08/06/2020;1,109945711;0,320413727;0,573525145;1,079270803;1,820499518
09/06/2020;1,310100505;0,350139088;0,716244137;1,279043131;2,080289493
10/06/2020;1,106700925;0,319477039;0,571848518;1,076115692;1,81517752
11/06/2020;1,073594352;0,309919994;0,554741868;1,043924065;1,760877116
12/06/2020;1,24082166;0,331623538;0,678368748;1,211406618;1,970282626
13/06/2020;1,226690215;0,32784675;0,670642955;1,197610174;1,94784351
14/06/2020;0,935487902;0,282060215;0,46699219;0,907297604;1,563995963
15/06/2020;0,837354964;0,26479489;0,401544253;0,809614618;1,430604499
16/06/2020;0,772805084;0,257601695;0,353375695;0,744378838;1,353541418
17/06/2020;1,263300183;0,337631176;0,690657966;1,233352263;2,005975945
18/06/2020;1,214722821;0,336903494;0,646788743;1,183722072;1,958655055
19/06/2020;1,186796412;0,329158101;0,631919106;1,156508369;1,913625687
20/06/2020;0,889418061;0,281258687;0,426510532;0,859952941;1,519553276
21/06/2020;1,148194505;0,318451859;0,611365217;1,118891615;1,851382829
22/06/2020;1,25512795;0,335447055;0,68619013;1,225373761;1,992999375
23/06/2020;1,675885664;0,38447454;1,008992646;1,646577631;2,509220716
24/06/2020;1,167089748;0,311917855;0,638058826;1,139422602;1,853204798
25/06/2020;1,079264519;0,288445576;0,590043955;1,053679366;1,713748396
26/06/2020;0,976537779;0,270842849;0,519965239;0,951615713;1,574598439
27/06/2020;1,04939966;0,280463856;0,573716559;1,024522486;1,666326422
28/06/2020;0,832254556;0,25093419;0,415458476;0,807175125;1,391405236
29/06/2020;0,922397611;0,266273255;0,476616306;0,896905858;1,512888776
30/06/2020;0,558850626;0,211225682;0,224686936;0,532475837;1,042613605
01/07/2020;0,589833486;0,222936103;0,237143653;0,561996469;1,100416441
02/07/2020;0,654175708;0,247255177;0,263012563;0,62330208;1,22045581
03/07/2020;0,73132617;0,27641531;0,29403105;0,696811448;1,364390731
04/07/2020;0,693758248;0,283225619;0,25459705;0,655620182;1,349166937
05/07/2020;0,760808799;0,310598891;0,27920342;0,718984754;1,479561618
06/07/2020;0,695552849;0,311060691;0,225844117;0,649772797;1,424713237
07/07/2020;0,912847669;0,3726685;0,334999006;0,862665571;1,775234957
08/07/2020;1,326444666;0,468969009;0,572664659;1,271604377;2,391360101
09/07/2020;1,543382503;0,514460834;0,705732759;1,486611953;2,70318116
10/07/2020;1,816349211;0,547649893;0,906714982;1,76161475;3,036664425
11/07/2020;1,969623729;0,546275334;1,048741683;1,919357274;3,175879639
12/07/2020;1,868855807;0,499472724;1,02172086;1,824552524;2,967528892
13/07/2020;1,623441083;0,43388288;0,887550347;1,584955626;2,577838431
14/07/2020;2,050650033;0,458539287;1,252590315;2,016575655;3,042226843
15/07/2020;2,71993435;0,496589799;1,835128284;2,689773282;3,776070119
16/07/2020;2,316239614;0,416008915;1,573772441;2,291381984;3,199912328
17/07/2020;1,719466123;0,319296843;1,151553449;1,699743041;2,399413938
18/07/2020;1,542080227;0,276965785;1,047768698;1,525530791;2,130402011
19/07/2020;1,725793843;0,276348182;1,22720813;1,711066092;2,30804876
20/07/2020;1,711306963;0,260971865;1,238481334;1,698059455;2,259394757
21/07/2020;1,444892575;0,225654309;1,036879858;1,433162611;1,919544965
22/07/2020;1,074784093;0,184323951;0,744319229;1,064265557;1,465002454
23/07/2020;1,275436921;0,194502307;0,923040024;1,265563555;1,683926703
24/07/2020;1,236001867;0,188488518;0,89450068;1,226433774;1,631861612
25/07/2020;1,263772878;0,186333145;0,925240581;1,254626995;1,654266073
26/07/2020;1,339612324;0,187583246;0,997429365;1,330866934;1,7314822
27/07/2020;1,546528448;0,196409309;1,185714493;1,538221773;1,95453887
28/07/2020;1,857691591;0,207696234;1,473033897;1,849956969;2,286297525
29/07/2020;2,016836132;0,204778683;1,635518238;2,009909674;2,437511368
30/07/2020;2,164069597;0,1967336;1,795687569;2,158110901;2,566310853
31/07/2020;2,35907016;0,188274295;2,004490591;2,354063414;2,742100362
01/08/2020;2,085981206;0,160460093;1,783334085;2,08186829;2,411999934
02/08/2020;1,868959089;0,137408605;1,609335627;1,865592676;2,14771229
03/08/2020;1,705650641;0,120607713;1,477442113;1,702808734;1,950008471
04/08/2020;1,538605062;0,106683066;1,336602005;1,536140052;1,754615712
05/08/2020;1,413133905;0,096374932;1,230542801;1,410943605;1,608171572
06/08/2020;1,154104003;0,083074224;0,997017142;1,152111345;1,322514232
07/08/2020;1,236538881;0,083178606;1,078874254;1,234674316;1,404799073
08/08/2020;1,320905699;0,084217871;1,16098481;1,319116286;1,490995153
09/08/2020;1,414510099;0,084989675;1,252821533;1,412808285;1,585869489
10/08/2020;1,52609947;0,085445166;1,36320622;1,524505096;1,698053054
11/08/2020;1,528879507;0,082074552;1,372229274;1,527411094;1,693874307
12/08/2020;1,466002971;0,076629203;1,319641526;1,46466803;1,619950514
13/08/2020;1,356551276;0,070333907;1,222185107;1,355335922;1,497823966
14/08/2020;1,209282336;0,063734775;1,087575861;1,208162815;1,337350735
15/08/2020;1,151910031;0,060293727;1,036753436;1,15085823;1,273043721
16/08/2020;1,150200333;0,059004032;1,037447582;1,149191543;1,268685764
17/08/2020;1,163308259;0,058384768;1,051676383;1,162331656;1,280489914
18/08/2020;1,167070621;0,057567348;1,056953819;1,166124228;1,282565529
19/08/2020;1,099181978;0,054959099;0,994090004;1,098266128;1,209478482
20/08/2020;1,152428197;0,055446227;1,046303908;1,1515391;1,263605005
21/08/2020;1,197133026;0,055816615;1,090219872;1,19626565;1,30897527
22/08/2020;1,262668193;0,056411855;1,154509108;1,261828194;1,375600805
23/08/2020;1,242575927;0,054807675;1,137462575;1,241770199;1,352268053
24/08/2020;1,25925967;0,053842056;1,155928274;1,25849238;1,366951413
25/08/2020;1,286957461;0,053118419;1,184939142;1,286226725;1,393128408
26/08/2020;1,286221696;0,051739424;1,186799727;1,285528008;1,389585759
27/08/2020;1,238589569;0,0493858;1,143673541;1,237933251;1,337235326
28/08/2020;1,235958549;0,048036893;1,143588592;1,235336269;1,331864804
29/08/2020;1,195898081;0,04613277;1,107176697;1,19530493;1,28799023
30/08/2020;1,223572595;0,045631558;1,135758971;1,223005385;1,31460957
31/08/2020;1,160669257;0,043528498;1,076911513;1,160125154;1,24751904
01/09/2020;1,117665452;0,0418569;1,03712209;1,117142977;1,201177939
02/09/2020;1,070913077;0,04033292;0,993310444;1,070406777;1,151392915
03/09/2020;1,073588715;0,039927194;0,996748642;1,073093787;1,153241379
04/09/2020;1,043101995;0,039037111;0,967983645;1,04261506;1,12098751
05/09/2020;1,132665302;0,040400833;1,054854731;1,132184989;1,213205414
06/09/2020;1,1344514;0,040134005;1,057143514;1,133978155;1,214448653
07/09/2020;1,102367117;0,039072367;1,027106702;1,101905523;1,180250687
08/09/2020;1,075045398;0,038103974;1,001650282;1,074595245;1,150998656
09/09/2020;1,105295038;0,038250312;1,031587324;1,104853834;1,181510041
10/09/2020;1,080450084;0,037480398;1,008228971;1,080016721;1,155133923
11/09/2020;1,025140575;0,036153921;0,955495484;1,02471559;1,097200787
12/09/2020;0,935445408;0,034295093;0,869426945;0,935026335;1,003845388
13/09/2020;0,813287176;0,031948938;0,751865499;0,812868857;0,877086082
14/09/2020;0,820201739;0,032370781;0,757974765;0,819775921;0,884848557
15/09/2020;0,770800199;0,031950696;0,709441675;0,770358778;0,834667229
16/09/2020;0,735016638;0,031867013;0,673877157;0,734556153;0,798772958
17/09/2020;0,730645015;0,032610283;0,668119554;0,730159916;0,795927182
18/09/2020;0,755311524;0,034156368;0,689841041;0,754796718;0,82370753
19/09/2020;0,712130539;0,03418336;0,646699805;0,711583663;0,780669037
20/09/2020;0,744126915;0,036010825;0,675211802;0,7435461;0,816342652
21/09/2020;0,691031731;0,035828326;0,622585157;0,690412625;0,762996509
22/09/2020;0,734687223;0,03814306;0,661821142;0,734027233;0,81130385
23/09/2020;0,73566543;0,039492589;0,660288554;0,73495886;0,81505754
24/09/2020;0,845038573;0,043695904;0,761555898;0,844285538;0,932800535
25/09/2020;0,817089995;0,044183167;0,732777199;0,816293749;0,905927624
26/09/2020;0,819555866;0,045183577;0,733380174;0,818725665;0,910449338
27/09/2020;0,833743817;0,046535042;0,745021244;0,832878199;0,927385429
28/09/2020;0,900833202;0,049365355;0,806666049;0,899931628;1,000123732
29/09/2020;0,868181691;0,049309407;0,774216332;0,86724834;0,967450984
30/09/2020;0,995524834;0,053519747;0,893379261;0,994565919;1,103119645
01/10/2020;0,911658112;0,051778701;0,812987198;0,910678022;1,01589857
02/10/2020;0,951022531;0,053163776;0,84966625;0,950032066;1,058007319
03/10/2020;0,944902635;0,053409055;0,843110799;0,94389654;1,052411798
04/10/2020;0,932373698;0,053387563;0,830660806;0,931354908;1,039876045
05/10/2020;0,947858601;0,05418547;0,844620652;0,946826276;1,056962929
06/10/2020;1,080532976;0,058258434;0,969352114;1,079486128;1,197662766
07/10/2020;1,003588945;0,056278473;0,896304059;1,002537161;1,116850793
08/10/2020;1,020679628;0,056530216;0,912877045;1,019636178;1,134411819
09/10/2020;1,105431849;0,05875304;0,993263594;1,104391128;1,22351423
10/10/2020;1,161388782;0,059973859;1,046802471;1,1603566;1,281840703
11/10/2020;1,302787287;0,062825982;1,182544884;1,301777514;1,428767981
12/10/2020;1,356068662;0,062886178;1,235598996;1,355096694;1,482061793
13/10/2020;1,512915931;0,064510952;1,389101997;1,511999111;1,641939957
14/10/2020;1,436716812;0,060550394;1,320475433;1,43586627;1,557791642
15/10/2020;1,424708027;0,057684742;1,313876164;1,423929574;1,539963684
16/10/2020;1,497073143;0,056746411;1,387903322;1,496356215;1,610317133
17/10/2020;1,682632233;0,05767989;1,57146597;1,681973198;1,797543679
18/10/2020;1,572770771;0,053018092;1,470560229;1,572175065;1,678366615
19/10/2020;1,531687485;0,049409274;1,436365432;1,531156235;1,630028547
20/10/2020;1,408063765;0,044978947;1,321275309;1,407584861;1,49757376
21/10/2020;1,435702783;0,043366989;1,35195249;1,435266158;1,521934355
22/10/2020;1,37235684;0,040717198;1,293702906;1,371954174;1,453299065
23/10/2020;1,283859841;0,037858961;1,210720636;1,283487727;1,359113717
24/10/2020;1,183992604;0,035143989;1,116104949;1,183644901;1,253856209
25/10/2020;1,188200938;0,034300407;1,121916075;1,187870899;1,256361369
26/10/2020;1,127581612;0,032755845;1,064287293;1,127264446;1,192678341
27/10/2020;1,109069659;0,03192311;1,047376315;1,108763386;1,172503511
28/10/2020;1,063767686;0,03085005;1,004154503;1,063469476;1,125075553
29/10/2020;1,115603325;0,031267676;1,055154027;1,115311219;1,177712617
30/10/2020;1,152164324;0,031498246;1,091248502;1,1518773;1,214711262
31/10/2020;1,087154934;0,030222077;1,028720474;1,086874896;1,147180807
01/11/2020;1,164573934;0,030871989;1,104844782;1,164301148;1,225853296
02/11/2020;1,182059528;0,03073656;1,122577506;1,181793129;1,243055461
03/11/2020;1,131804687;0,029590297;1,074544948;1,131546824;1,190529825
04/11/2020;1,162179531;0,029490864;1,105090529;1,161930092;1,220686061
05/11/2020;1,131941641;0,028677435;1,076426173;1,131699472;1,188833325
06/11/2020;1,109825963;0,027964986;1,055686033;1,109591088;1,165300657
07/11/2020;1,152350536;0,028122845;1,097883685;1,152121767;1,208117453
08/11/2020;1,068428716;0,026735794;1,016664039;1,068205717;1,12146067
09/11/2020;1,029892806;0,025917969;0,979715089;1,029675399;1,081306015
10/11/2020;1,023815972;0,025659629;0,974135882;1,023601613;1,074714236
11/11/2020;0,948590605;0,024607609;0,900968012;0,948377829;0,997422372
12/11/2020;0,958217687;0,02471637;0,910381135;0,958005183;1,007261871
13/11/2020;0,981298192;0,02511201;0,932691026;0,98108399;1,031122642
14/11/2020;0,973756596;0,025108831;0,925160261;0,973540789;1,023579329
15/11/2020;0,936457624;0,024686398;0,88869247;0,93624071;0,985455474
16/11/2020;0,920096508;0,024564309;0,872575475;0,919877915;0,968859775
17/11/2020;0,904702139;0,024523167;0,857270284;0,904480571;0,953393136
18/11/2020;0,88957613;0,024531282;0,842139606;0,889350645;0,93829405
19/11/2020;0,835956593;0,024032062;0,789512355;0,835726313;0,883709478
20/11/2020;0,752878407;0,023113576;0,708252423;0,752641889;0,798848487
21/11/2020;0,6974699;0,022688698;0,653704004;0,697223895;0,742633808
22/11/2020;0,689164562;0,023192234;0,644452309;0,688904419;0,735355165
23/11/2020;0,703966961;0,02424591;0,65724167;0,703688622;0,752274001
24/11/2020;0,698323784;0,025020046;0,6501399;0,698024995;0,748205635
25/11/2020;0,753978224;0,026927794;0,702117423;0,753657679;0,807660625
26/11/2020;0,777904154;0,028292101;0,723433592;0,77756119;0,834323721
27/11/2020;0,900992595;0,031349542;0,840588202;0,900629024;0,963463098
28/11/2020;0,943094724;0,032814462;0,879867718;0,942714164;1,008484386
29/11/2020;1,027855533;0,034688444;0,960982945;1,027465333;1,096945562
30/11/2020;1,03878982;0,035057458;0,971205844;1,038395469;1,108614826
01/12/2020;1,084254063;0,035766241;1,015277591;1,083860815;1,155465299
02/12/2020;1,03800395;0,034833132;0,97084607;1,037614335;1,10737595
03/12/2020;0,987636174;0,033756709;0,922573734;0,987251607;1,054884044
04/12/2020;0,855687355;0,03132894;0,795377293;0,855305041;0,918170041
05/12/2020;0,776330461;0,029969905;0,71869392;0,775944837;0,836158432
06/12/2020;0,747438491;0,02987365;0,690026179;0,747040532;0,807112329
07/12/2020;0,717814426;0,029987128;0,66023611;0,717396893;0,777765499
08/12/2020;0,663385956;0,029667522;0,606505356;0,662943752;0,722779507
09/12/2020;0,741957716;0,032443546;0,679723699;0,741484884;0,806878735
10/12/2020;0,792708788;0,03476258;0,726030553;0,792200699;0,862274379
11/12/2020;0,835278098;0,036771068;0,764753375;0,834738575;0,908868813
12/12/2020;0,930760941;0,039760137;0,854453476;0,930194846;1,010285404
13/12/2020;0,908844184;0,039970922;0,832180694;0,908258279;0,988837248
14/12/2020;0,920929058;0,040660011;0,842950599;0,920330732;1,002307666
15/12/2020;0,897369773;0,040539034;0,819663277;0,896759391;0,978544929
16/12/2020;0,859135619;0,040057405;0,782408224;0,858513137;0,939400429
17/12/2020;0,865092448;0,040690526;0,787168444;0,864454557;0,946641427
18/12/2020;0,843861785;0,040789599;0,765799151;0,843204663;0,92565868
19/12/2020;0,866695209;0,04199152;0,786336938;0,866017138;0,950906787
20/12/2020;0,862126711;0,042577403;0,780685657;0,861425896;0,947550313
21/12/2020;0,880514956;0,043699224;0,796938331;0,879792143;0,96819914
22/12/2020;0,981012714;0,046821182;0,891379427;0,98026793;1,074878424
23/12/2020;1,05279348;0,049033481;0,958870598;1,052032339;1,151041746
24/12/2020;1,061587378;0,049336149;0,967079956;1,060823194;1,160437476
25/12/2020;1,171138266;0,051606518;1,072162151;1,170380335;1,274421534
26/12/2020;1,219989762;0,052210742;1,119791078;1,219245038;1,324420551
27/12/2020;1,142534922;0,049675431;1,047234391;1,141815069;1,24192622
28/12/2020;1,268697972;0,051368079;1,17000255;1,268004762;1,371332769
29/12/2020;1,306744529;0,051176065;1,208352861;1,30607652;1,408932364
30/12/2020;1,264921107;0,049051537;1,170595962;1,264287118;1,362849092
31/12/2020;1,301751042;0,048379196;1,208643857;1,301151758;1,398263847
01/01/2021;1,263282015;0,046376542;1,174008815;1,262714548;1,355780028
02/01/2021;1,25237402;0,044899784;1,165906506;1,251837482;1,341890582
03/01/2021;1,332785388;0,045133808;1,245781179;1,332275948;1,42268466
04/01/2021;1,210120617;0,041852897;1,129469952;1,209638147;1,293513078
05/01/2021;1,201161563;0,040537239;1,123013633;1,200705572;1,281900816
06/01/2021;1,191677429;0,039503722;1,115499253;1,191240946;1,270336071
07/01/2021;1,250324879;0,039657897;1,173795;1,249905614;1,329237381
08/01/2021;1,195313289;0,037970378;1,122041646;1,194911256;1,270869618
09/01/2021;1,188418346;0,037011784;1,116974448;1,18803414;1,26204563
10/01/2021;1,142095527;0,035569118;1,073436409;1,141726297;1,212852927
11/01/2021;1,176999458;0,035471749;1,108494113;1,176643135;1,247529736
12/01/2021;1,139986386;0,03435627;1,073635327;1,139641268;1,2082987
13/01/2021;1,109965513;0,033345682;1,045563123;1,109631607;1,176265446
14/01/2021;0,993002347;0,031107362;0,93296121;0,992677537;1,054889331
15/01/2021;1,050094718;0,031719271;0,988838488;1,049775364;1,113165793
16/01/2021;1,068333699;0,031908333;1,006702005;1,068016043;1,131770586
17/01/2021;1,112797148;0,032394777;1,050202428;1,112482815;1,177178182
18/01/2021;1,107191316;0,032055492;1,0452473;1,106881973;1,17089328
19/01/2021;1,101836413;0,031636375;1,040695043;1,101533643;1,164698387
20/01/2021;1,053482735;0,030603299;0,994347793;1,053186411;1,114301641
21/01/2021;1,080678877;0,030713997;1,021311558;1,080387917;1,141699683
22/01/2021;1,000310788;0,02934485;0,943615591;1,000023852;1,058636604
