Date;Mean(R);Std(R);Quantile.0.025(R);Median(R);Quantile.0.975(R)
23/01/2021;0,984455827;0,028942068;0,928540571;0,984172218;1,04198279
24/01/2021;0,945683318;0,028346415;0,89093446;0,94540011;1,002041609
25/01/2021;0,943240227;0,028375347;0,888438432;0,942955706;0,999658917
26/01/2021;0,912557956;0,028055475;0,858391688;0,912270461;0,96835801
27/01/2021;0,909378751;0,028198638;0,854943233;0,9090873;0,96547054
28/01/2021;0,898429783;0,028283852;0,843842571;0,898132995;0,954703595
29/01/2021;0,932166164;0,029101787;0,875993057;0,931863334;0,990060211
30/01/2021;0,869385536;0,028386444;0,814632133;0,869076605;0,925894542
31/01/2021;0,872386449;0,02871495;0,817006676;0,872071415;0,929556513
01/02/2021;0,798981094;0,02785073;0,745319914;0,798657512;0,854481134
02/02/2021;0,771086152;0,027806078;0,717543091;0,770751941;0,826528481
03/02/2021;0,783869682;0,028661114;0,728693996;0,783520392;0,841030324
04/02/2021;0,777564781;0,029264037;0,721258505;0,77719769;0,835957169
05/02/2021;0,759418627;0,029650316;0,702409197;0,759032778;0,81862076
06/02/2021;0,792488562;0,031083959;0,732727996;0,792082194;0,854558434
07/02/2021;0,737696906;0,030790874;0,678574238;0,737268555;0,799253804
08/02/2021;0,771680662;0,032322146;0,709622286;0,771229434;0,836303275
09/02/2021;0,737958388;0,032518332;0,675591496;0,7374808;0,803039306
10/02/2021;0,833278665;0,035531122;0,76508485;0,832773703;0,904342078
11/02/2021;0,88273572;0,037571727;0,810622638;0,882202724;0,957877702
12/02/2021;0,876066876;0,038162073;0,802857336;0,875512816;0,952425016
13/02/2021;0,808151504;0,037198188;0,736879396;0,807580847;0,882666521
14/02/2021;0,859435932;0,038984806;0,78471559;0,858846542;0,937505643
15/02/2021;0,878144393;0,04016539;0,801175893;0,877532095;0,95859244
16/02/2021;0,973143597;0,042965339;0,890743941;0,972511348;1,059136183
17/02/2021;0,906362836;0,04194147;0,826012473;0,905715979;0,99038914
18/02/2021;0,845887761;0,04079233;0,767815478;0,845232125;0,927685863
19/02/2021;0,837271227;0,041050599;0,758736469;0,836600432;0,91961794
20/02/2021;0,877528667;0,042717427;0,79579067;0,876835614;0,96320511
21/02/2021;0,84287196;0,042571463;0,761488271;0,842155341;0,928328007
22/02/2021;0,824856769;0,042766831;0,743154848;0,824117768;0,910758228
23/02/2021;0,815587244;0,043286876;0,732943057;0,814821563;0,902582582
24/02/2021;0,829218159;0,044514763;0,744255795;0,828421736;0,918706365
25/02/2021;0,806334141;0,044796341;0,720915328;0,805504731;0,896466237
26/02/2021;0,818992214;0,046071912;0,731172205;0,818128461;0,911720668
27/02/2021;0,797911371;0,046456196;0,709447181;0,797009957;0,891497999
28/02/2021;0,830072325;0,048410801;0,737890708;0,82913139;0,927600968
01/03/2021;0,781602414;0,048013455;0,690321719;0,780619486;0,878468737
02/03/2021;0,84039374;0,050862943;0,743651133;0,839367842;0,942966176
03/03/2021;0,895280356;0,053695348;0,793122052;0,894207107;1,003537566
04/03/2021;0,884011128;0,054304372;0,780770468;0,882899413;0,99356927
05/03/2021;0,90812395;0,055785611;0,802067235;0,906981912;1,020670466
06/03/2021;0,955805751;0,057954236;0,845581555;0,954634676;1,072684762
07/03/2021;0,959887417;0,058634456;0,848395067;0,958693791;1,078162722
08/03/2021;1,04022281;0,061402411;0,923345126;1,039014903;1,163964625
09/03/2021;1,071297515;0,06247934;0,952327235;1,070083137;1,197168707
10/03/2021;0,998771682;0,06011899;0,88440466;0,997565695;1,119991912
11/03/2021;1,08696351;0,062444422;0,968007058;1,085767964;1,212713863
12/03/2021;1,059195077;0,061460732;0,942146843;1,058006544;1,182997363
13/03/2021;1,065883807;0,061233425;0,949234302;1,064711448;1,189195459
14/03/2021;1,049154468;0,060372056;0,934151413;1,047996689;1,170736815
15/03/2021;1,01256239;0,058953662;0,900299907;1,011418482;1,13132533
16/03/2021;1,031612609;0,059264596;0,918713717;1,030477943;1,150959439
17/03/2021;0,99323062;0,058025152;0,882747375;0,992100894;1,11013373
18/03/2021;0,982873808;0,057617083;0,873178711;0,981748179;1,098965478
19/03/2021;1,011334556;0,058486987;0,899938651;1,010207316;1,1291362
20/03/2021;1,013387191;0,058605694;0,901765193;1,012257664;1,131427928
21/03/2021;1,140777809;0,062142127;1,022218689;1,139649642;1,26574797
22/03/2021;1,143713937;0,061935582;1,025529722;1,142596131;1,268250312
23/03/2021;1,033701445;0,058150249;0,922858303;1,032611248;1,150739843
24/03/2021;1,16802481;0,061137213;1,051257219;1,166958294;1,290853114
25/03/2021;1,179937901;0,060931731;1,063521474;1,178889233;1,302313619
26/03/2021;1,195365857;0,060375093;1,079947041;1,194349543;1,316560113
27/03/2021;1,194325994;0,059273404;1,080963086;1,193345574;1,313260373
28/03/2021;1,09009746;0,055556511;0,98391479;1,089153798;1,201642708
29/03/2021;1,139816402;0,055884097;1,032903371;1,138903218;1,251918826
30/03/2021;1,196203019;0,056578461;1,087867268;1,195311114;1,309607249
31/03/2021;1,095412672;0,053323855;0,993379724;1,094547539;1,202361955
01/04/2021;1,048133094;0,051327298;0,94993486;1,047295377;1,151091861
02/04/2021;1,025937785;0,050300738;0,929706394;1,025115837;1,126840099
03/04/2021;1,010630575;0,049669783;0,915611938;1,00981698;1,110272668
04/04/2021;1,116965218;0,052078772;1,017211664;1,116155927;1,221317778
05/04/2021;1,066462134;0,050669145;0,969451865;1,065659786;1,168031945
06/04/2021;1,122860633;0,051520379;1,024139841;1,122072759;1,226058729
07/04/2021;1,214906523;0,053124153;1,11300245;1,214132292;1,321210383
08/04/2021;1,289105852;0,053947401;1,18552518;1,288353387;1,396962623
09/04/2021;1,261257197;0,052191194;1,161025;1,260537374;1,365579997
10/04/2021;1,204322679;0,04966543;1,108934435;1,203640025;1,303590304
11/04/2021;1,211822083;0,048628745;1,11837302;1,211171677;1,308967275
12/04/2021;1,247728159;0,048312227;1,154821993;1,247104662;1,34417754
13/04/2021;1,186738515;0,046089105;1,098112655;1,186141918;1,278754725
14/04/2021;1,187717255;0,04508513;1,100983988;1,187146834;1,277692116
15/04/2021;1,154192246;0,043593239;1,070321079;1,153643461;1,241182056
16/04/2021;1,130923821;0,042383162;1,049368866;1,130394406;1,215487341
17/04/2021;1,159873891;0,042268154;1,078498277;1,159360486;1,244167097
18/04/2021;1,10437082;0,040652452;1,026120166;1,103872048;1,185455909
19/04/2021;1,153129533;0,04094883;1,074257341;1,152644857;1,234756052
20/04/2021;1,108681239;0,03964636;1,03232722;1,108208691;1,187720664
21/04/2021;1,013733486;0,037392123;0,941761231;1,01327378;1,088318168
22/04/2021;1,022838901;0,037224919;0,951170913;1,022387351;1,097072961
23/04/2021;1,015187583;0,036970951;0,944009407;1,014738817;1,088916013
24/04/2021;1,001173561;0,036631025;0,930655809;1,000726843;1,074229928
25/04/2021;1,019929238;0,036923918;0,948833982;1,019483694;1,09355644
26/04/2021;0,958187943;0,035759256;0,889373521;0,957743138;1,029530107
27/04/2021;0,954103435;0,035681445;0,88544143;0,953658668;1,025292967
28/04/2021;1,013727534;0,036917779;0,942651727;1,013279413;1,087349928
29/04/2021;0,953698947;0,03591838;0,884590118;0,953248064;1,025370065
30/04/2021;0,930230677;0,035516372;0,861912992;0,929778709;1,001116812
01/05/2021;0,897053899;0,035050796;0,829661829;0,896597425;0,967040027
02/05/2021;0,822578557;0,033836361;0,757588477;0,822114656;0,890204889
03/05/2021;0,755388259;0,032842968;0,692380206;0,754912328;0,821100929
04/05/2021;0,753985288;0,033485662;0,689774308;0,753489629;0,821012986
05/05/2021;0,667725797;0,032351421;0,605815578;0,667203393;0,73260471
06/05/2021;0,656347807;0,033066325;0,59313096;0,655792605;0,722719722
07/05/2021;0,664324647;0,034536594;0,598350466;0,663726253;0,733699341
08/05/2021;0,676777379;0,036279076;0,60753122;0,676129235;0,74970675
09/05/2021;0,682205494;0,037900305;0,60993622;0,681503765;0,758462481
10/05/2021;0,67118523;0,039077915;0,596771128;0,670426981;0,749908212
11/05/2021;0,665938758;0,040452899;0,589005041;0,665119824;0,747526189
12/05/2021;0,709852367;0,043442259;0,627252505;0,708966357;0,797487117
13/05/2021;0,735268385;0,045954274;0,6479501;0,734311226;0,828025855
14/05/2021;0,766649028;0,048584408;0,674374221;0,765622968;0,864754549
15/05/2021;0,747127064;0,049479699;0,653288642;0,746035057;0,847170925
16/05/2021;0,732459687;0,050424604;0,636957133;0,731302888;0,834535838
17/05/2021;0,888210041;0,057214638;0,779601908;0,886981837;1,003797588
18/05/2021;0,92487297;0,05995061;0,811094755;0,923577952;1,046010269
19/05/2021;0,928641914;0,060968329;0,812981393;0,927307999;1,051882546
20/05/2021;0,959422369;0,062585815;0,840667892;0,95806183;1,08590826
21/05/2021;0,945406759;0,062611092;0,826664603;0,944024945;1,072001213
22/05/2021;1,053047005;0,066467738;0,926790686;1,051648867;1,187248428
23/05/2021;1,114635062;0,068601046;0,98422202;1,113228011;1,253043877
24/05/2021;0,969253573;0,063634615;0,84853495;0,967861323;1,097883803
25/05/2021;0,994351709;0,064051824;0,872764835;0,992976734;1,123752042
26/05/2021;1,066628988;0,06640542;0,940435629;1,065251232;1,200651641
27/05/2021;1,023121807;0,0649683;0,899737628;1,021746972;1,154318659
28/05/2021;1,095982482;0,066947785;0,968682487;1,094619621;1,231027134
29/05/2021;0,98063824;0,063037814;0,860968086;0,97928783;1,107982262
30/05/2021;0,949998138;0,06170901;0,83289088;0,948662329;1,074696282
31/05/2021;1,009545239;0,06372193;0,888504616;1,008204859;1,13820275
01/06/2021;0,991744509;0,063360232;0,871438058;0,990395523;1,119716735
02/06/2021;0,88341997;0,05983275;0,770034048;0,882069542;1,004479812
03/06/2021;0,87033996;0,059634711;0,757375029;0,868978305;0,991042603
04/06/2021;0,807107968;0,058096903;0,697251268;0,805714428;0,924883522
05/06/2021;0,811479586;0,059183231;0,699623367;0,810041247;0,931509218
06/06/2021;0,786953479;0,059488091;0,674674827;0,785455028;0,907747084
07/06/2021;0,80839708;0,061639699;0,692096781;0,80683096;0,933596855
08/06/2021;0,733832241;0,06011788;0,620735169;0,732191212;0,856254348
09/06/2021;0,895055483;0,068049808;0,766646146;0,893331498;1,033261367
10/06/2021;0,989604908;0,073354396;0,851050166;0,987793036;1,138455651
11/06/2021;1,036303199;0,075985437;0,892719693;1,034446617;1,190436784
12/06/2021;1,052641638;0,076771782;0,907543084;1,050775841;1,208342644
13/06/2021;1,281292945;0,084485955;1,121041413;1,279436478;1,452094047
14/06/2021;1,346580016;0,085680835;1,183870396;1,344763206;1,519613891
15/06/2021;1,74278199;0,094935384;1,561657587;1,741058473;1,933700627
16/06/2021;1,762344959;0,091496391;1,58755606;1,760761794;1,946130551
17/06/2021;1,618435364;0,082269693;1,461186526;1,617041576;1,783604722
18/06/2021;1,445417503;0,073004608;1,305854895;1,444188593;1,591963683
19/06/2021;1,534913058;0,071410618;1,398123644;1,533805759;1,677994987
20/06/2021;1,517036705;0,067843944;1,38696166;1,516025467;1,652858386
21/06/2021;1,525747258;0,064822789;1,401325213;1,524829337;1,655385651
22/06/2021;1,340594218;0,057904851;1,22948998;1,339760607;1,456435684
23/06/2021;1,322238305;0,055045501;1,216537705;1,321474525;1,432279305
24/06/2021;1,426261619;0,055266515;1,319983646;1,425547838;1,536595874
25/06/2021;1,485493877;0,054497485;1,380586856;1,48482749;1,594187852
26/06/2021;1,493379806;0,052439658;1,39235502;1,492766049;1,597892468
27/06/2021;1,536467566;0,050849655;1,438407467;1,535906643;1,6377153
28/06/2021;1,611790572;0,049693632;1,515852017;1,611279894;1,710631232
29/06/2021;1,527091239;0,045960045;1,438328413;1,526630186;1,618474165
30/06/2021;1,491912278;0,043085754;1,4086504;1,491497533;1,577531095
01/07/2021;1,495720859;0,041106127;1,416229608;1,49534431;1,577351988
02/07/2021;1,473777737;0,038959392;1,39839883;1,473434454;1,55110748
03/07/2021;1,40249396;0,036309192;1,332223725;1,402180636;1,474544774
04/07/2021;1,417993293;0,034982867;1,350249201;1,41770562;1,487372197
05/07/2021;1,292392384;0,032109747;1,230217424;1,29212647;1,356078503
06/07/2021;1,219542681;0,030077802;1,161296999;1,219295418;1,279193525
07/07/2021;1,173152968;0,028690394;1,117588318;1,172919094;1,230046694
08/07/2021;1,113459417;0,027353515;1,060486786;1,113235434;1,167704916
09/07/2021;1,076450899;0,026452338;1,025223668;1,07623423;1,128909433
10/07/2021;1,130631588;0,026798539;1,0787116;1,130419867;1,183754765
11/07/2021;1,071838656;0,025829312;1,021806233;1,071631184;1,123050118
12/07/2021;1,080965768;0,025650183;1,031271281;1,080762891;1,131813182
13/07/2021;1,129366311;0,025998535;1,078979336;1,129166818;1,180886983
14/07/2021;1,118192946;0,025619418;1,068538058;1,117997292;1,168959706
15/07/2021;1,118507098;0,025309736;1,069445581;1,1183162;1,168653468
16/07/2021;1,128017582;0,025110496;1,079333473;1,127831262;1,177760529
17/07/2021;1,068813897;0,024142045;1,022014952;1,068632132;1,116645794
18/07/2021;1,109940193;0,024325357;1,0627703;1,109762493;1,158119928
19/07/2021;1,077995269;0,02375684;1,031930568;1,077820756;1,125051704
20/07/2021;1,122327457;0,023999113;1,075777991;1,122156401;1,169849013
21/07/2021;1,122471448;0,023769655;1,076362349;1,122303669;1,169534017
22/07/2021;1,035386917;0,022556432;0,991644382;1,035223121;1,080060289
23/07/2021;1,041311028;0,02239508;0,997875432;1,041150485;1,085658972
24/07/2021;0,995076749;0,02178188;0,952838428;0,994917821;1,038218239
25/07/2021;0,911564943;0,020781892;0,871283772;0,911407019;0,952743577
26/07/2021;0,906421588;0,02076743;0,866170697;0,906262989;0,947573777
27/07/2021;0,824149328;0,019965083;0,785478576;0,823988115;0,863736233
28/07/2021;0,772047163;0,019559606;0,734182526;0,771881991;0,810850456
29/07/2021;0,81454424;0,020485603;0,774883383;0,81437251;0,855181014
30/07/2021;0,789503737;0,020641061;0,749561529;0,789323862;0,830468151
31/07/2021;0,81006518;0,021376802;0,76870425;0,80987715;0,852494657
01/08/2021;0,866952091;0,022627265;0,823165446;0,866755244;0,911857396
02/08/2021;0,875017454;0,023196062;0,830139195;0,874812493;0,921060483
03/08/2021;0,834616389;0,023015692;0,790110587;0,834404836;0,880324422
04/08/2021;0,919906373;0,024541746;0,872428542;0,919688136;0,968624413
05/08/2021;0,950812288;0,025339233;0,901790972;0,9505872;1,00111275
06/08/2021;0,93236896;0,025329007;0,883379929;0,932139605;0,982661383
07/08/2021;0,98903866;0,026264864;0,938224252;0,988806173;1,041174257
08/08/2021;0,939742632;0,025748789;0,889947447;0,939507471;0,9908742
09/08/2021;0,921647829;0,025591457;0,872165896;0,921410973;0,97247578
10/08/2021;0,958908092;0,02627392;0,908097366;0,958668135;1,011082457
11/08/2021;0,940499309;0,026205989;0,889831587;0,94025592;0,992550178
12/08/2021;0,88232686;0,025523813;0,833004066;0,882080756;0,933048229
13/08/2021;0,88450013;0,025759712;0,834726301;0,884250072;0,935695003
14/08/2021;0,854263123;0,025617649;0,804784992;0,854007063;0,905196408
15/08/2021;0,823888977;0,025498724;0,774664005;0,823625937;0,874608767
16/08/2021;0,839286713;0,026163911;0,788783237;0,839014851;0,89133514
17/08/2021;0,87365362;0,027195649;0,821157427;0,873371449;0,927753352
18/08/2021;0,815669799;0,026732498;0,76410976;0,815377777;0,868889353
19/08/2021;0,918995138;0,028845641;0,863321112;0,918693351;0,976384174
20/08/2021;0,911094792;0,029208358;0,85473945;0,910782685;0,969223787
21/08/2021;0,884274875;0,029090508;0,828170302;0,883955893;0,942192171
22/08/2021;0,859644914;0,028995103;0,803747448;0,859318942;0,917394822
23/08/2021;0,890632827;0,029904524;0,832977789;0,89029815;0,950189775
24/08/2021;0,8801966;0,030155039;0,822078311;0,879852259;0,940271721
25/08/2021;0,91061554;0,031069801;0,850730049;0,910262202;0,972508995
26/08/2021;0,79429805;0,029378175;0,737753862;0,793935882;0,852900372
27/08/2021;0,775197183;0,029426083;0,718588269;0,774824882;0,833921815
28/08/2021;0,744275893;0,029466165;0,687636013;0,743887071;0,803125377
29/08/2021;0,773734716;0,030826329;0,714487746;0,773325371;0,835307912
30/08/2021;0,72959531;0,030776121;0,670514084;0,729162619;0,791135433
31/08/2021;0,767100414;0,032444891;0,704819159;0,766643038;0,831980839
01/09/2021;0,746697502;0,0329675;0,683471872;0,746212375;0,812680004
02/09/2021;0,777631499;0,034604148;0,711278674;0,777118271;0,846900883
03/09/2021;0,793425933;0,035953561;0,724513823;0,792882929;0,865423812
04/09/2021;0,806301909;0,037191934;0,735045286;0,805730136;0,880807784
05/09/2021;0,809703277;0,038169779;0,736610444;0,809103576;0,886204067
06/09/2021;0,816833445;0,03920926;0,741782581;0,816206162;0,895448999
07/09/2021;0,758770119;0,038620382;0,684954253;0,758114978;0,836308977
08/09/2021;0,761289066;0,039577534;0,685685333;0,76060333;0,840789647
09/09/2021;0,781239174;0,04117492;0,702612485;0,780515923;0,86397589
10/09/2021;0,803691696;0,042897889;0,721802653;0,802928585;0,889917279
11/09/2021;0,818311693;0,044379183;0,733631651;0,817509567;0,907549985
12/09/2021;0,758040648;0,043692737;0,67481415;0,757201344;0,846036639
13/09/2021;0,783201649;0,045445969;0,696652559;0,782322811;0,874744894
14/09/2021;0,808549251;0,047397997;0,718309907;0,807623267;0,90405066
15/09/2021;0,846342192;0,049698925;0,751727044;0,845369584;0,94648435
16/09/2021;0,849949695;0,050885157;0,753132636;0,848934439;0,952536106
17/09/2021;0,846909891;0,051733255;0,748540049;0,845856754;0,951264344
18/09/2021;0,870493982;0,053373411;0,769017249;0,869403381;0,978168217
19/09/2021;0,964513538;0,057132851;0,855774256;0,963385687;1,079662021
20/09/2021;0,90556219;0,056052892;0,799022765;0,904405924;1,01867226
21/09/2021;0,898279886;0,056252468;0,79140054;0,897105937;1,011830355
22/09/2021;0,902515455;0,05696627;0,794307295;0,901317179;1,017532977
23/09/2021;0,944933849;0,058943354;0,83292791;0,943708537;1,063902794
24/09/2021;0,997427033;0,061156175;0,88115324;0,996177403;1,12080203
25/09/2021;0,981996847;0,061018315;0,866033754;0,980733305;1,105140191
26/09/2021;0,989856269;0,06138828;0,873182967;0,988587512;1,113739461
27/09/2021;0,974787221;0,061043544;0,858804862;0,973513286;1,09800889
28/09/2021;0,986384527;0,061528976;0,86946531;0,985105465;1,110572189
29/09/2021;0,960483971;0,060868198;0,844878955;0,959198489;1,083393904
30/09/2021;0,91521835;0,05957564;0,802167593;0,913925993;1,035613065
01/10/2021;0,839048443;0,057356171;0,730390795;0,837741876;0,955130761
02/10/2021;0,825478972;0,057513845;0,716595955;0,82414363;0,941950158
03/10/2021;0,808431481;0,057892981;0,698939583;0,807049968;0,925773896
04/10/2021;0,78922791;0,058341406;0,679018816;0,787790803;0,9076034
05/10/2021;0,887836868;0,063255758;0,768180076;0,886335059;1,01602777
06/10/2021;0,845819649;0,063043674;0,726765367;0,844253833;0,973771707
07/10/2021;0,843908546;0,063976542;0,723171818;0,842292414;0,973828945
08/10/2021;0,778249049;0,062510468;0,660553452;0,776576036;0,905451461
09/10/2021;0,773047209;0,063544089;0,653521662;0,77130681;0,90246245
10/10/2021;0,746045343;0,06397286;0,625934584;0,7442176;0,87654205
11/10/2021;0,810288084;0,068481842;0,681629218;0,808359645;0,949905116
12/10/2021;0,68444315;0,064673799;0,563568372;0,682407198;0,816886764
13/10/2021;0,819186712;0,072691066;0,682919053;0,817037622;0,967666256
14/10/2021;0,789186146;0,073591988;0,651554102;0,786899833;0,93980969
15/10/2021;1,02311274;0,085857714;0,86175933;1,020712072;1,198107731
16/10/2021;1,0450988;0,08832697;0,879156305;1,042611526;1,225174992
17/10/2021;1,010978076;0,087011139;0,847639228;1,008482933;1,188495287
18/10/2021;0,992165551;0,086031664;0,830719482;0,989680031;1,167735276
19/10/2021;1,021789035;0,087297329;0,857859276;1,019304008;1,199839687
20/10/2021;0,947948671;0,084116842;0,790262096;0,945461781;1,119766626
21/10/2021;0,986915178;0,08589994;0,825743768;0,98442409;1,162241877
22/10/2021;0,911986381;0,082907853;0,756742116;0,909475255;1,081499666
23/10/2021;0,950793369;0,085041544;0,791432026;0,948259125;1,124555148
24/10/2021;0,919582852;0,084298022;0,761798146;0,917008277;1,091997101
25/10/2021;0,9016894;0,08408297;0,744437076;0,899077159;1,07378524
26/10/2021;0,934913392;0,086432774;0,773198848;0,932251175;1,111755461
27/10/2021;0,888731299;0,08512502;0,729740873;0,886014949;1,063156723
28/10/2021;0,972419846;0,089900247;0,804217707;0,969650827;1,156356389
29/10/2021;0,881505137;0,08643869;0,720253574;0,878681415;1,058801718
30/10/2021;0,826110711;0,084314571;0,669152328;0,823244049;0,999357948
31/10/2021;0,973578075;0,092827027;0,800162773;0,970629433;1,163748333
01/11/2021;1,047956498;0,097722447;0,865195566;1,044920513;1,247968779
02/11/2021;1,248641201;0,1070701;1,047614221;1,245582143;1,467050935
03/11/2021;1,33641771;0,109852859;1,129786011;1,333408969;1,560146376
04/11/2021;1,21416091;0,102250794;1,022029393;1,211291763;1,422596089
05/11/2021;1,320553652;0,103752494;1,125029842;1,31783746;1,531512152
06/11/2021;1,389113498;0,103827218;1,193062861;1,386527552;1,599858809
07/11/2021;1,355277964;0,099373802;1,167499367;1,352849925;1,556853962
08/11/2021;1,467124015;0,099825145;1,27798087;1,464860557;1,669129451
09/11/2021;1,369143896;0,092943544;1,193025484;1,367041331;1,55721031
10/11/2021;1,362755168;0,089086092;1,193729322;1,360814414;1,542809564
11/11/2021;1,312576899;0,084375639;1,1523993;1,310769386;1,483025913
12/11/2021;1,232982915;0,079095891;1,082818178;1,231291993;1,392756519
13/11/2021;1,270161748;0,078025416;1,121823867;1,268564418;1,42757669
14/11/2021;1,382195414;0,079405052;1,230929009;1,380675145;1,542101023
15/11/2021;1,424578743;0,078301929;1,275225967;1,423144379;1,582082579
16/11/2021;1,304300676;0,072238533;1,166542483;1,302967278;1,449636167
17/11/2021;1,30947471;0,069795237;1,176235419;1,308234886;1,449759564
18/11/2021;1,333314083;0,06830775;1,202778114;1,33214776;1,470477945
19/11/2021;1,306661415;0,065579457;1,181273269;1,305564466;1,438283232
20/11/2021;1,348154787;0,064564905;1,224563559;1,347124228;1,477602428
21/11/2021;1,325084812;0,062052782;1,206238871;1,324116309;1,449434525
22/11/2021;1,244412095;0,058211143;1,13292094;1,243504545;1,361060637
23/11/2021;1,309367097;0,05797975;1,198179783;1,308511401;1,425417141
24/11/2021;1,324209097;0,056774997;1,215255351;1,323397783;1,437773368
25/11/2021;1,336658903;0,055358755;1,230345353;1,335894739;1,447315041
26/11/2021;1,401404163;0,05492536;1,295805646;1,400686663;1,511080091
27/11/2021;1,449933822;0,053998357;1,3460164;1,449263543;1,557660321
28/11/2021;1,499619115;0,05282183;1,397863584;1,498998971;1,604898821
29/11/2021;1,459244385;0,049905105;1,363058599;1,458675518;1,558662946
30/11/2021;1,352342119;0,045927946;1,263811347;1,351822223;1,443827374
01/12/2021;1,291596375;0,043101129;1,20849015;1,291116972;1,377426968
02/12/2021;1,222040769;0,040554847;1,143837042;1,221592179;1,302793765
03/12/2021;1,280572487;0,040394398;1,20261461;1,280147778;1,360943919
04/12/2021;1,232578153;0,038669416;1,157943008;1,232173787;1,309511245
05/12/2021;1,171688418;0,036741058;1,100774619;1,171304406;1,244784498
06/12/2021;1,215219283;0,036606976;1,144521035;1,214851723;1,288006322
07/12/2021;1,294521767;0,03706205;1,222891655;1,294168089;1,368161776
08/12/2021;1,222487799;0,035187701;1,154485433;1,222150205;1,292408663
09/12/2021;1,257504187;0,03477007;1,190271209;1,257183736;1,326558239
10/12/2021;1,180979201;0,032906699;1,117356054;1,180673579;1,246339158
11/12/2021;1,250326518;0,033087148;1,186310148;1,250034671;1,316001419
12/12/2021;1,283945596;0,032835443;1,220388317;1,283665697;1,349093503
13/12/2021;1,250727632;0,031605806;1,189541295;1,250461416;1,313426837
14/12/2021;1,196652498;0,030105061;1,138368257;1,196400049;1,256371374
15/12/2021;1,281677427;0,030429998;1,222722946;1,281436609;1,342000448
16/12/2021;1,343714055;0,030460389;1,284669467;1,343483895;1,404066614
17/12/2021;1,46606225;0,030921052;1,406078146;1,465844868;1,527281711
